lat,long
51.90728827570993, 4.187559430558214
51.90462292709527, 4.184310519763244
51.90417868694903, 4.1852412888018025
51.90675738555153, 4.189017049995957
51.90636733980374, 4.189860010634652
51.90370193653879, 4.1863652363200625
51.90359358346715, 4.186751593279465
51.906128976845984, 4.1903517376738915
51.90579309962206, 4.191335191752368
51.903105991410364, 4.188297021117072
51.90283510464744, 4.189368283595413
51.905273026707086, 4.192037658951281
51.90504549291321, 4.193249414869404
51.90245586043499, 4.1910542048728034
51.90220664106634, 4.192599632710411
51.9049479780773, 4.194074813828126
51.90490463808225, 4.194671910947203
51.902163298426316, 4.194145060548017
51.90220664106634, 4.195269008066278
51.90490463808225, 4.195690488385625
51.90504549291321, 4.196673942464102
51.90229332622095, 4.1966563807841295
51.90229332622095, 4.197692519902526
51.906334835838535, 4.197938383422145
51.90540304550034, 4.196779312543939
51.90584727353772, 4.1964105172645105
51.90661653608888, 4.195655365025679
51.907569969980464, 4.194900212786848
51.908198358525055, 4.193460155029078
51.908458378799345, 4.191247383352504
51.90865339301717, 4.189175105115712
51.90799250807359, 4.188665816396501
51.90879423609231, 4.188876556556175
51.90890257661877, 4.187137950238866
51.90784082818983, 4.186663784879601
51.90512133763923, 4.1829231470453925
